id,管理用ID,name,フルネーム確認用,所属確認用,城確認用,leadership,strength,politics,diplomacy,intelligence,charm,旧革新,innovation,cooperation,ambition,duty,affinity,personality,birthYear,startYear,endYear,familyId,nameChange,faceIcon,loyalty,achievementTotal,clan,belongKunishuId,castleId,wife,isGunshi,城主チェック,courtRank,官位チェック,adoptiveFather,adoptedSons
1034004,469,福原|資孝,福原資孝,那須家,烏山城,43,50,52,59,65,55,25,15,34,68,36,55,balanced,1535,1550,1614,,,,95,500,34,0,63,,,見つかりません,,見つかりません,,
1034005,470,大関|高増,大関高増,那須家,烏山城,64,52,76,77,81,50,26,16,40,52,32,66,balanced,1527,1542,1598,,,,80,0,34,0,63,,,見つかりません,,見つかりません,,
1035001,471,小田|氏治,小田氏治,小田家,小田城,51,47,46,42,46,36,29,21,34,89,57,70,aggressive,1531,1546,1601,1035003,,,100,1000,35,0,64,,,小田城,,見つかりません,,
1035002,472,菅谷|政貞,菅谷政貞,小田家,小田城,63,60,48,58,69,60,36,30,82,22,86,70,balanced,1528,1543,1588,,,,95,500,35,0,64,,true,見つかりません,,見つかりません,,
1035003,473,小田|友治,小田友治,小田家,小田城,26,29,54,53,53,53,29,21,55,40,50,71,conservative,1548,1563,1604,1035001,,,95,0,35,0,64,,,見つかりません,,見つかりません,,
1035004,618,岡見|頼忠,岡見頼忠,小田家,小田城,39,39,42,32,33,55,29,21,84,16,84,70,aggressive,1547,1562,1586,,,,95,0,35,0,64,,,見つかりません,,見つかりません,,
1036001,474,佐野|宗綱,佐野宗綱,佐野家,唐沢山城,57,68,56,45,34,81,71,80,45,77,67,11,aggressive,1556,1574,1586,1036002,,,95,500,36,0,66,,,見つかりません,,見つかりません,,
1036002,475,佐野|昌綱,佐野昌綱,佐野家,唐沢山城,62,67,62,57,50,52,46,44,27,54,8,0,conservative,1529,1544,1574,1036001,,,100,1000,36,0,66,,true,唐沢山城,,見つかりません,,
1036003,615,大貫|武重,大貫武重,佐野家,唐沢山城,41,40,69,62,53,61,47,45,61,39,61,11,conservative,1547,1562,1586,,,,95,0,36,0,66,,,見つかりません,,見つかりません,,
1036004,616,茂呂|久重,茂呂久重,佐野家,唐沢山城,35,36,51,45,42,59,47,45,42,55,38,11,balanced,1538,1553,1590,,,,95,0,36,0,66,,,見つかりません,,見つかりません,,
1036005,617,高瀬|忠行,高瀬忠行,佐野家,唐沢山城,52,34,44,54,68,59,47,45,62,33,57,11,conservative,1533,1548,1581,,,,95,0,36,0,66,,,見つかりません,,見つかりません,,
1037001,476,太田|資正,太田資正,太田家,岩槻城,83,77,52,68,82,73,25,15,49,89,86,38,aggressive,1522,1537,1591,1037002,,,100,1000,37,0,69,,,岩槻城,,見つかりません,,
1037002,477,太田|氏資,太田氏資,太田家,岩槻城,57,61,51,53,58,35,25,15,59,55,72,36,aggressive,1542,1557,1567,1037001,,,95,0,37,0,69,,,見つかりません,,見つかりません,,
1037003,478,宮城|政業,宮城政業,太田家,岩槻城,39,44,56,54,51,58,36,30,32,70,33,67,conservative,1495,1510,1589,,,,95,500,37,0,69,,true,見つかりません,,見つかりません,,
1038001,479,武田|元栄,武田元栄,武田家,後瀬山城,62,59,44,43,45,41,25,15,31,43,5,63,conservative,1526,1541,1567,1038002|1038003,1558:武田:義元|1561:武田:義統,,100,1000,38,0,79,,,後瀬山城,105,治部少輔,,
1038002,480,武田|元明,武田元明,武田家,後瀬山城,45,33,54,50,49,44,22,11,65,30,61,68,aggressive,1552,1567,1582,1038001|1038003,,,95,0,38,0,79,,,見つかりません,,見つかりません,,
1038003,481,武田|信豊,武田信豊,武田家,後瀬山城,63,60,47,49,35,75,22,11,46,54,45,63,balanced,1547,1562,1582,1038001|1038002,,,95,0,38,0,79,,,見つかりません,,見つかりません,,
1038004,482,粟屋|光若,粟屋光若,武田家,後瀬山城,54,64,57,57,58,60,43,40,67,33,67,73,aggressive,1516,1531,1575,,,,90,0,38,0,79,,,見つかりません,,見つかりません,,
1038005,483,粟屋|勝久,粟屋勝久,武田家,後瀬山城,63,62,48,57,67,60,43,40,71,30,72,61,aggressive,1523,1538,1585,,,,90,500,38,0,79,,true,見つかりません,,見つかりません,,
1038006,484,逸見|昌経,逸見昌経,武田家,後瀬山城,51,58,58,61,62,49,22,11,51,42,44,11,aggressive,1532,1547,1581,,,,90,0,38,0,79,,,見つかりません,,見つかりません,,
1039001,485,山名|祐豊,山名祐豊,山名家,此隅山城,54,53,63,60,55,41,25,15,42,62,45,83,balanced,1511,1526,1580,1039002|1039005,,,100,1000,39,0,84,,,此隅山城,48,右衛門督,,
1039002,486,山名|豊国,山名豊国,山名家,此隅山城,31,54,38,29,22,43,25,15,42,36,19,79,conservative,1548,1563,1626,1039001|1039005,,,95,0,39,0,84,,,見つかりません,,見つかりません,,
1039003,487,田結庄|是義,田結庄是義,山名家,此隅山城,44,51,45,52,62,58,25,15,31,77,38,89,balanced,1518,1533,1575,,,,90,0,39,0,84,,,見つかりません,,見つかりません,,
1039004,488,中村|春続,中村春続,山名家,此隅山城,47,54,46,56,65,55,25,15,36,66,37,84,balanced,1529,1544,1581,,,,80,500,39,0,84,,,見つかりません,,見つかりません,,
1039005,489,山名|豊定,山名豊定,山名家,竹田城,49,54,58,57,56,57,25,15,56,51,63,83,balanced,1512,1527,1560,1039001|1039002,,,95,500,39,0,85,,,見つかりません,73,中務少輔,,
1039006,490,森下|通与,森下通与,山名家,竹田城,49,55,42,50,62,54,25,15,43,57,42,91,balanced,1537,1552,1581,,,,90,300,39,0,85,,,竹田城,,見つかりません,,
1039007,491,吉岡|定勝,吉岡定勝,山名家,竹田城,63,67,33,41,54,60,36,30,44,61,48,91,aggressive,1532,1547,1606,,,,95,0,39,0,85,,,見つかりません,,見つかりません,,
1039008,492,垣屋|続成,垣屋続成,山名家,此隅山城,47,46,57,62,66,57,25,15,24,83,31,79,balanced,1482,1497,1570,1039009,,,95,500,39,0,84,,true,見つかりません,,見つかりません,,
1039009,493,垣屋|光成,垣屋光成,山名家,此隅山城,51,55,49,50,54,32,25,15,41,69,50,79,balanced,1523,1538,1592,1039008,,,95,0,39,0,84,,,見つかりません,,見つかりません,,
1040001,494,赤松|義祐,赤松義祐,赤松家,姫路城,37,43,55,52,48,39,36,30,43,56,42,72,conservative,1537,1552,1576,1040002|1040003,,,95,1000,40,0,86,,,姫路城,,見つかりません,,
1040002,495,赤松|晴政,赤松晴政,赤松家,姫路城,28,36,38,34,33,27,36,30,39,56,34,69,balanced,1513,1528,1565,1040001|1040003,,,100,0,40,0,86,,,見つかりません,,見つかりません,,
1040003,496,赤松|政秀,赤松政秀,赤松家,姫路城,64,60,47,57,65,46,50,50,58,61,77,73,balanced,1521,1536,1570,1040001|1040002,,,95,500,40,0,86,,,見つかりません,,見つかりません,,
1040004,497,小寺|政職,小寺政職,赤松家,姫路城,56,57,70,64,56,47,50,50,45,54,43,45,balanced,1525,1540,1582,1040009,,,85,500,40,0,86,,,見つかりません,,見つかりません,,
1040005,498,黒田|職隆,黒田職隆,赤松家,姫路城,46,49,72,72,68,59,50,50,52,42,45,6,conservative,1524,1539,1585,1040007|1040008,1545:小寺:職隆|1580:黒田:職隆,,95,500,40,0,86,,true,見つかりません,,見つかりません,,
1040006,499,浦上|政宗,浦上政宗,赤松家,姫路城,51,60,45,42,46,52,26,16,60,36,55,78,balanced,1525,1531,1564,,,,90,0,40,0,86,,,見つかりません,,見つかりません,,
1040007,500,黒田|孝高,黒田孝高,赤松家,姫路城,88,70,82,83,97,70,71,80,28,71,27,6,aggressive,1546,1561,1604,1040005|1040008,1545:小寺:孝高|1580:黒田:孝高|1593:黒田:如水,,85,0,40,0,86,,,見つかりません,,見つかりません,,
1040008,501,黒田|重隆,黒田重隆,赤松家,姫路城,43,62,75,76,73,59,43,40,53,45,50,6,conservative,1508,1523,1564,1040005|1040007,,,90,0,40,0,86,,,見つかりません,,見つかりません,,
1040009,502,小寺|則職,小寺則職,赤松家,姫路城,30,39,62,62,59,55,36,30,44,51,38,45,conservative,1495,1510,1576,1040004,,,90,0,40,0,86,,,見つかりません,,見つかりません,,
1040010,503,石野|氏満,石野氏満,赤松家,姫路城,45,70,41,46,58,69,64,70,53,49,55,68,aggressive,1553,1568,1606,,,,90,0,40,0,86,,,見つかりません,,見つかりません,,
1040011,504,福原|長堯,福原長堯,赤松家,姫路城,55,52,68,65,59,57,36,30,68,31,67,22,conservative,1551,1566,1600,,,,90,0,40,0,86,,,見つかりません,,見つかりません,,
1800002,505,津田|算長,津田算長,根来衆,雑賀城,73,73,60,71,55,75,50,50,40,60,40,55,balanced,1499,1514,1568,,,,50,300,0,3,42,,,見つかりません,,見つかりません,,
1800003,506,百地|正永,百地正永,百地衆,喰代城,62,84,31,57,90,64,50,50,48,74,69,50,aggressive,1517,1532,1591,1800036,,,50,500,0,2,43,,,見つかりません,,見つかりません,,
1800004,507,藤林|保豊,藤林保豊,伊賀衆,柏原城,68,78,34,40,84,60,50,50,50,50,50,85,conservative,1530,1545,1605,,,,50,300,0,12,80,,,見つかりません,,見つかりません,,
1800005,508,植田|光次,植田光次,伊賀衆,柏原城,64,59,38,53,63,64,23,12,67,25,58,39,balanced,1512,1527,1586,,,,50,300,0,12,80,,,見つかりません,,見つかりません,,
1800006,509,仁木|長政,仁木長政,仁木衆,喰代城,52,58,50,55,55,65,50,50,70,40,80,40,conservative,1535,1550,1583,,,,50,300,0,1,43,,,見つかりません,,見つかりません,,
1800007,510,明智|光秀,明智光秀,浪人,稲葉山城,95,85,90,91,89,68,36,30,26,90,42,56,balanced,1528,1543,1582,1800008,1575:惟任:光秀,akechi_mitsuhide.webp,50,300,0,0,3,,,見つかりません,,見つかりません,,
1800008,511,明智|秀満,明智秀満,浪人,稲葉山城,74,77,47,47,51,73,43,40,77,26,80,58,balanced,1537,1552,1582,1800007,,,50,0,0,0,3,,,見つかりません,,見つかりません,,
1800009,512,柳生|宗厳,柳生宗厳,浪人,筒井城,58,90,34,34,43,82,43,40,73,40,85,91,hermit,1527,1542,1606,1800057,,,50,0,0,0,53,,,見つかりません,,見つかりません,,
1800010,513,山内|一豊,山内一豊,浪人,清州城,64,67,65,60,55,54,71,80,34,53,21,87,balanced,1546,1561,1605,,,,50,0,0,0,7,,,見つかりません,,見つかりません,,
1800011,514,堀尾|吉晴,堀尾吉晴,浪人,清州城,58,53,70,67,62,63,50,50,69,25,63,98,conservative,1543,1558,1611,,,,50,0,0,0,7,,,見つかりません,,見つかりません,,
1800012,515,水野|信元,水野信元,水野衆,岡崎城,60,55,60,58,54,36,54,56,37,64,37,98,aggressive,1508,1523,1576,1800013,,,50,0,0,6,48,,,見つかりません,,見つかりません,,
1800013,516,水野|忠重,水野忠重,水野衆,岡崎城,57,48,54,59,62,43,54,56,38,55,31,98,conservative,1541,1556,1600,1800012,,,50,0,0,6,48,,,見つかりません,,見つかりません,,
1800014,517,畠山|高政,畠山高政,畠山衆,高屋城,73,78,28,44,66,78,22,11,38,83,58,10,aggressive,1527,1542,1576,,,,50,0,0,7,56,,,見つかりません,,見つかりません,,
1800015,518,遊佐|信教,遊佐信教,畠山衆,高屋城,49,54,47,60,72,16,25,15,31,83,44,83,aggressive,1524,1539,1574,,,,50,0,0,7,56,,,見つかりません,,見つかりません,,
1800016,519,杉谷|善住坊,杉谷善住坊,甲賀衆,音羽城,42,74,24,31,59,47,50,50,39,58,36,33,balanced,1531,1546,1573,,,,50,0,0,8,40,,,見つかりません,,見つかりません,,
1800017,520,小笠原|長時,小笠原長時,浪人,高屋城,69,73,45,32,24,53,25,15,43,67,53,25,conservative,1514,1534,1583,,,,50,0,0,0,56,,,見つかりません,,見つかりません,,
1800018,521,安井|道頓,安井道頓,浪人,高屋城,26,17,80,62,51,60,71,80,53,57,63,15,aggressive,1533,1548,1615,,,,50,0,0,0,56,,,見つかりません,,見つかりません,,
1800020,522,塚原|卜伝,塚原卜伝,浪人,太田城,47,95,25,37,41,77,50,50,74,42,90,44,balanced,1489,1524,1571,,,,50,0,0,0,59,,,見つかりません,,見つかりません,,
1800021,523,窪田|経忠,窪田経忠,窪田衆,大聖寺城,51,55,35,45,62,55,32,25,48,50,45,51,aggressive,1511,1526,1570,,,,50,0,0,10,19,,,見つかりません,,見つかりません,,
1800022,524,徳田|重清,徳田重清,徳田衆,大聖寺城,57,63,37,40,46,53,36,30,49,42,39,51,aggressive,1516,1531,1580,,,,50,0,0,5,19,,,見つかりません,,見つかりません,,
1800023,525,服部|友貞,服部友貞,服部衆,長島城,59,57,36,38,42,62,36,30,52,58,61,51,aggressive,1515,1530,1568,,,,50,0,0,11,44,,,見つかりません,,見つかりません,,
1800024,526,森田|浄雲,森田浄雲,森田衆,柏原城,67,68,49,56,63,67,39,35,57,60,73,43,balanced,1510,1525,1581,,,,50,0,0,29,80,,,見つかりません,,見つかりません,,
1800026,528,溝尾|茂朝,溝尾茂朝,浪人,稲葉山城,36,61,30,32,47,58,25,15,85,14,83,57,conservative,1543,1558,1582,,,,50,0,0,0,3,,,見つかりません,,見つかりません,,
1800027,529,願証寺|証恵,願証寺証恵,願証寺,長島城,60,56,71,66,61,74,18,5,77,11,65,51,balanced,1494,1509,1574,,,,50,300,0,4,44,,,見つかりません,,見つかりません,,
1800028,530,風摩,風摩,風摩衆,小田原城,53,87,28,54,85,40,68,76,62,20,44,82,hermit,1532,1547,1613,,,,50,0,0,13,14,,,見つかりません,,見つかりません,,
1800029,531,大西|頼武,大西頼武,大西衆,洲本城,48,54,41,47,57,59,36,30,43,61,46,58,balanced,1519,1534,1578,1800030,,,50,0,0,15,87,,,見つかりません,,見つかりません,,
1800030,532,大西|頼晴,大西頼晴,大西衆,洲本城,38,48,47,36,26,51,36,30,64,23,50,52,balanced,1544,1559,1578,1800029,,,50,0,0,15,87,,,見つかりません,,見つかりません,,
1800034,533,滝野|吉政,滝野吉政,浪人,柏原城,57,65,41,54,70,56,36,30,54,43,50,38,aggressive,1553,1568,1602,,,,50,0,0,0,80,,,見つかりません,,見つかりません,,
1800035,534,内藤|如安,内藤如安,浪人,二条城,41,45,63,61,57,57,71,80,57,47,61,23,conservative,1549,1564,1626,,,,50,0,0,0,26,,,見つかりません,,見つかりません,,
1800036,535,百地|正西,百地正西,百地衆,喰代城,65,89,31,57,88,64,50,50,66,36,67,50,hermit,1556,1571,1640,1800003,,,50,0,0,2,43,,,見つかりません,,見つかりません,,
1800037,536,七条|兼仲,七条兼仲,浪人,洲本城,35,78,23,23,29,56,36,30,68,31,67,48,aggressive,1548,1563,1582,,,,50,0,0,0,87,,,見つかりません,,見つかりません,,
1800038,537,覚慶,覚慶,浪人,筒井城,34,33,68,84,76,99,29,21,30,61,21,50,aggressive,1537,1552,1597,1017001,,,50,0,0,0,53,,,見つかりません,,見つかりません,,
1800039,538,小笠原|貞種,小笠原貞種,小笠原衆,二条城,50,62,39,36,40,51,26,16,50,43,44,25,aggressive,1523,1538,1587,1800051|1800052,,,50,0,0,17,26,,,見つかりません,,見つかりません,,
1800040,539,溝口|貞泰,溝口貞泰,小笠原衆,二条城,52,46,51,56,61,51,22,11,71,26,67,2,aggressive,1539,1554,1613,,,,50,0,0,17,26,,,見つかりません,,見つかりません,,
1800041,540,青木|一矩,青木一矩,浪人,大垣城,67,48,57,57,58,67,61,65,59,44,61,13,aggressive,1541,1556,1600,,,,50,0,0,0,36,,,見つかりません,,見つかりません,,
1800042,541,九鬼|嘉隆,九鬼嘉隆,九鬼水軍,鳥羽城,75,78,48,52,77,77,75,85,47,56,50,3,aggressive,1542,1557,1600,,,,50,0,0,18,78,,,見つかりません,,見つかりません,,
1800043,542,有馬|則頼,有馬則頼,有馬衆,三木城,27,38,60,55,51,62,50,50,56,44,55,5,conservative,1533,1548,1602,,,,50,0,0,19,25,,,見つかりません,,見つかりません,,
1800044,543,塩屋|秋貞,塩屋秋貞,塩屋衆,松倉城,38,43,68,59,44,52,22,11,63,39,58,44,conservative,1521,1536,1583,,,,50,0,0,20,29,,,見つかりません,,見つかりません,,
1800045,544,堀内|氏善,堀内氏善,熊野水軍,雑賀城,60,55,51,50,52,23,57,60,45,54,44,15,balanced,1549,1564,1615,,,,50,0,0,21,42,,,見つかりません,,見つかりません,,
1800046,545,蜂須賀|利政,蜂須賀利政,川並衆,清州城,66,74,72,66,82,74,71,80,62,43,67,10,aggressive,1526,1541,1586,,1557:蜂須賀:正勝,,50,0,0,22,7,,,見つかりません,,見つかりません,,
1800047,546,前野|長康,前野長康,川並衆,清州城,62,67,37,46,61,68,64,70,53,49,55,4,balanced,1528,1543,1595,,,,50,0,0,22,7,,,見つかりません,,見つかりません,,
1800048,547,前田|玄以,前田玄以,浪人,大垣城,23,22,89,94,77,65,50,50,40,45,24,1,conservative,1539,1554,1602,,,,50,0,0,0,36,,,見つかりません,,見つかりません,,
1800049,548,高梨|秀政,高梨秀政,高梨衆,飯山城,48,61,53,48,45,53,25,15,52,46,50,24,balanced,1528,1543,1572,,,,50,0,0,24,70,,,見つかりません,,見つかりません,,
1800050,549,椎名|康胤,椎名康胤,椎名衆,富山城,45,54,48,42,39,27,25,15,35,70,40,38,balanced,1499,1514,1576,,,,50,0,0,23,24,,,見つかりません,,見つかりません,,
1800051,550,小間|常光,小間常光,椎名衆,富山城,37,49,57,56,56,52,26,16,60,36,55,31,balanced,1514,1529,1573,1800039|1800052,,,50,0,0,23,24,,,見つかりません,,見つかりません,,
1800052,551,小笠原|貞慶,小笠原貞慶,小笠原衆,二条城,56,66,61,53,47,52,26,16,65,31,61,2,aggressive,1546,1561,1595,1800039|1800051,,,50,0,0,17,26,,,見つかりません,,見つかりません,,
1800053,552,大熊|朝秀,大熊朝秀,大熊衆,魚津城,38,70,68,48,33,52,18,5,40,40,19,88,balanced,1517,1532,1582,,,,50,0,0,26,1,,,見つかりません,,見つかりません,,
1800054,553,生駒|親正,生駒親正,浪人,稲葉山城,50,47,65,58,52,59,64,70,69,24,61,3,balanced,1535,1550,1603,,,,50,0,0,0,3,,,見つかりません,,見つかりません,,
1800055,554,犬甘|久知,犬甘久知,小笠原衆,二条城,57,62,44,51,62,53,26,16,74,24,72,5,aggressive,1546,1561,1620,,,,50,0,0,17,26,,,見つかりません,,見つかりません,,
1800056,555,由良|成繁,由良成繁,岩松衆,厩橋城,57,57,64,68,70,51,26,16,50,43,44,8,balanced,1506,1521,1578,1001052|1800058|1800059,,,50,0,0,25,6,,,見つかりません,,見つかりません,,
1800057,556,柳生|家厳,柳生家厳,柳生衆,筒井城,66,74,56,46,41,53,29,21,59,37,55,91,aggressive,1497,1512,1585,1800009,,,50,0,0,27,53,,,見つかりません,,見つかりません,,
1800058,557,渡瀬|繁詮,渡瀬繁詮,岩松衆,厩橋城,45,47,57,54,52,60,43,40,71,30,72,8,aggressive,1555,1570,1595,1001052|1800056|1800059,,,50,0,0,25,6,,,見つかりません,,見つかりません,,
1800059,558,由良|国繁,由良国繁,岩松衆,厩橋城,48,44,59,58,57,58,43,40,47,49,44,8,balanced,1550,1565,1611,1001052|1800056|1800058,,,50,0,0,25,6,,,見つかりません,,見つかりません,,
1800060,565,多羅尾|光俊,多羅尾光俊,甲賀衆,音羽城,56,72,33,26,63,71,50,50,64,37,65,25,balanced,1514,1529,1609,,,,50,0,0,8,40,,,見つかりません,,見つかりません,,
1800061,566,鵜飼|孫六,鵜飼孫六,甲賀衆,音羽城,65,71,33,26,59,46,50,50,43,55,40,90,balanced,1530,1545,1589,,,,50,0,0,8,40,,,見つかりません,,見つかりません,,
1800062,567,望月|吉棟,望月吉棟,望月衆,音羽城,62,63,25,20,52,51,50,50,39,58,35,33,balanced,1537,1550,1612,,,,50,0,0,28,40,,,見つかりません,,見つかりません,,
1800063,568,伊賀崎|道順,伊賀崎道順,伊賀衆,柏原城,71,68,19,15,57,27,50,50,64,37,65,33,conservative,1539,1553,1599,,,,50,0,0,12,80,,,見つかりません,,見つかりません,,
1800064,584,東|常慶,東常慶,浪人,郡上八幡城,51,30,42,39,60,51,22,11,60,34,55,16,conservative,1508,1523,1559,1023002,,,50,0,0,0,50,,,見つかりません,,見つかりません,,
